Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
2004,10,38,166.7,357.598748567953,-190.898748567953,0.239407059905397,0.206907622321386,Normal,Normal
2004,10,39,157,371.626705040669,-214.626705040669,-0.0305325692266093,-0.0485193690256634,Normal,Normal
2004,10,40,228.5,392.585086545429,-164.085086545429,0.52563848476173,0.41254461070529,Normal,Normal
2004,11,41,241.7,401.819346479878,-160.119346479878,0.428247842647119,0.433075845098224,Normal,Normal
2004,11,42,276.3,415.499619369035,-139.199619369035,0.516067661822101,0.522947888157672,Normal,Normal
2004,11,43,317.2,418.658027832754,-101.458027832754,0.507562653429955,0.606083746964419,Normal,Normal
2004,11,44,345.9,429.345668318216,-83.4456683182157,0.329761172397276,0.430508926311112,Normal,Normal
2004,12,45,379.5,432.381740607936,-52.881740607936,0.339913982340469,0.41621124469395,Normal,Normal
2004,12,46,411.9,433.796883153632,-21.8968831536317,0.308937977849952,0.476240899131829,Normal,Normal
2004,12,47,424.5,438.256361605458,-13.7563616054583,0.167321053992631,0.370319206599028,Normal,Normal
2004,12,48,496.3,442.840142918666,53.4598570813337,0.33559345558836,0.578634795919717,Normal,Normal
2005,1,1,583.9,453.735895027307,130.164104972693,0.682906047360685,0.744750497233485,Normal,Normal
2005,1,2,570.1,455.513059154274,114.586940845726,0.29089329599729,0.377708760951609,Normal,Normal
2005,1,3,698.2,457.825769458381,240.374230541619,0.84392101912589,0.930225740788118,Normal,Normal
2005,1,4,748.1,453.245338306313,294.854661693687,0.881142385118567,1.04019300147885,Normal,mod.wet
2005,2,5,734.9,454.70636631602,280.19363368398,0.668139627167019,0.781241354982985,Normal,Normal
2005,2,6,708.7,458.480179204521,250.219820795479,0.401040699162152,0.473763755944555,Normal,Normal
2005,2,7,706.8,467.433287178358,239.366712821642,0.364578007523825,0.340948173359891,Normal,Normal
2005,2,8,727.5,453.018403223307,274.481596776693,0.603883718640626,0.530065407300107,Normal,Normal
2005,3,9,694.3,449.364691859343,244.935308140657,0.408302076112056,0.359061170241972,Normal,Normal
2005,3,10,669.5,451.313652968767,218.186347031233,0.312563570127156,0.257229235767677,Normal,Normal
2005,3,11,812.4,443.469236483084,368.930763516916,1.20951502688591,1.27872938348643,mod.wet,mod.wet
2005,3,12,857.7,431.124061827957,426.575938172043,1.62365927408354,2.10935936651337,sev.wet,ext.wet
2005,4,13,777.3,425.474367844809,351.82563215519,1.32716650858539,1.35088361804484,mod.wet,mod.wet
2005,4,14,726.5,421.657612252401,304.842387747599,1.38562446491358,1.33418822599256,mod.wet,mod.wet
2005,4,15,561.2,419.734078544512,141.465921455488,0.715418964116567,0.666191523099977,Normal,Normal
2005,4,16,446.5,403.481091560286,43.0189084397135,0.347788553625352,0.283967981739845,Normal,Normal
2005,5,17,446.5,391.824700869464,54.6752991305358,0.613694224743403,0.499658174722604,Normal,Normal
2005,5,18,438.8,377.555244334881,61.2447556651192,0.865007647985259,0.702077617344419,Normal,Normal
2005,5,19,399.8,361.845379326979,37.9546206730211,0.838151576695319,0.66246547955772,Normal,Normal
2005,5,20,512.8,350.488157868516,162.311842131484,1.64541752424969,1.52680286540903,sev.wet,sev.wet
2005,6,21,512.4,337.595110833211,174.804889166789,1.70342818932254,1.59109394872195,sev.wet,sev.wet
2005,6,22,504.8,321.399104098655,183.400895901345,1.94311900963705,1.74250722779105,sev.wet,sev.wet
2005,6,23,344.4,309.840690188094,34.5593098119062,1.21050835870036,1.11135326575458,mod.wet,mod.wet
2005,6,24,248.8,293.181707090675,-44.3817070906753,0.901538257519769,0.731797771676988,Normal,Normal
2005,7,25,220.6,281.333355649605,-60.7333556496046,0.831809641449305,0.629872162604242,Normal,Normal
2005,7,26,213.9,269.450517011947,-55.5505170119467,0.855385980702263,0.72924105102921,Normal,Normal
2005,7,27,214,259.42922334262,-45.4292233426204,0.8926878383072,0.840824774319196,Normal,Normal
2005,7,28,213.3,262.237534981547,-48.9375349815471,1.02360430618635,0.920463234452858,mod.wet,Normal
2005,8,29,213.3,264.478638395933,-51.1786383959329,1.16771704191992,1.08961815178808,mod.wet,mod.wet
2005,8,30,212.6,263.990312769416,-51.3903127694157,1.23160088731693,1.19803762909535,mod.wet,mod.wet
2005,8,31,212.6,267.119878307787,-54.5198783077872,1.28016271654617,1.28017749617547,mod.wet,mod.wet
2005,8,32,66.4,284.695570508853,-218.295570508853,-0.541678473658304,-0.624012401820167,Normal,Normal
2005,9,33,96.5,290.657125964022,-194.157125964022,0.198429877940704,0.368372225640905,Normal,Normal
2005,9,34,102.6,296.398716342406,-193.798716342406,0.168590660608497,0.523822841055712,Normal,Normal
2005,9,35,82.2,309.132248708984,-226.932248708984,-0.391555169243969,-0.125954072345827,Normal,Normal
2005,9,36,71.4,318.286834772879,-246.886834772879,-0.744134591077208,-0.41574795349866,Normal,Normal
2005,10,37,98,332.030754660866,-234.030754660866,-0.576605002189403,-0.373694069379391,Normal,Normal
2005,10,38,166.8,354.582421776829,-187.782421776829,0.240676879665258,0.241651226751417,Normal,Normal
2005,10,39,214,367.533255682015,-153.533255682015,0.653043109709104,0.58822989079242,Normal,Normal
2005,10,40,272.5,384.14488798996,-111.64488798996,0.967330905861993,0.905241825635922,Normal,Normal
2005,11,41,278.6,395.279570148505,-116.679570148505,0.810148799579348,0.819438965447804,Normal,Normal
2005,11,42,278.6,407.393005142648,-128.793005142648,0.539968942238849,0.614343779809539,Normal,Normal
2005,11,43,296.9,417.738042983989,-120.838042983989,0.303437875518496,0.4197938466542,Normal,Normal
2005,11,44,294.3,419.27761424652,-124.97761424652,-0.181382714679582,0.0572451198858367,Normal,Normal
2005,12,45,323.7,424.182762923896,-100.482762923896,-0.182620041870043,0.0265003665160077,Normal,Normal
2005,12,46,317.6,433.750455207358,-116.150455207358,-0.574169063452927,-0.286752921883408,Normal,Normal
2005,12,47,364.5,441.11881124479,-76.6188112447898,-0.433034652458131,-0.187018720520496,Normal,Normal
2005,12,48,385.9,465.370600657474,-79.4706006574742,-0.653461024388881,-0.505577470800816,Normal,Normal
2006,1,1,486.1,463.27454746701,22.8254525329902,-0.0831633139347728,-0.020959661082883,Normal,Normal
2006,1,2,424.2,463.384284680714,-39.1842846807144,-0.898804275754985,-0.705116826143494,Normal,Normal
2006,1,3,394.4,475.05465976405,-80.6546597640496,-1.42520626576397,-1.23415332821671,mod.dry,mod.dry
2006,1,4,418.1,481.523619675763,-63.4236196757635,-1.38840162718404,-1.33161148264972,mod.dry,mod.dry
2006,2,5,436,485.9844427487,-49.9844427486996,-1.24361265883921,-1.14858764044134,mod.dry,mod.dry
2006,2,6,549.4,480.631063625145,68.7689363748547,-0.640310352000987,-0.601561801781937,Normal,Normal
2006,2,7,554.2,474.115126538302,80.0848734616977,-0.611795267934508,-0.570646829291432,Normal,Normal
2006,2,8,564.8,462.652764317497,102.147235682503,-0.525101414202647,-0.566896848779306,Normal,Normal
2006,3,9,606.4,466.31850666821,140.08149333179,-0.152085781298266,-0.271195390204843,Normal,Normal
2006,3,10,614.3,464.669139539502,149.630860460498,-0.0353776015997546,-0.151962144316073,Normal,Normal
2006,3,11,587.1,460.93671488689,126.16328511311,-0.17562533166662,-0.327302407193107,Normal,Normal
2006,3,12,627.2,442.451428338902,184.748571661098,0.263936466375288,0.0934188474145532,Normal,Normal
2006,4,13,505.1,439.652724486642,65.4472755133576,-0.357742921295236,-0.44941889270472,Normal,Normal
2006,4,14,517.6,426.229868924494,91.3701310755058,0.0390890537397532,0.0167042475919533,Normal,Normal
2006,4,15,503.2,406.235796321888,96.9642036781124,0.324131055622126,0.386635270004459,Normal,Normal
2006,4,16,415,387.480339355471,27.5196606445293,0.114348026028944,0.172631321532392,Normal,Normal
2006,5,17,391,370.322371877581,20.6776281224193,0.167337359690007,0.24081486846479,Normal,Normal
2006,5,18,278.8,359.786892729592,-80.9868927295921,-0.433134819171816,-0.397676279775373,Normal,Normal
2006,5,19,255.7,349.537065949088,-93.8370659490884,-0.327203392036026,-0.369453839768863,Normal,Normal
2006,5,20,236.4,343.269199936993,-106.869199936993,-0.354943668835083,-0.385039166085112,Normal,Normal
2006,6,21,135.3,328.66336731579,-193.36336731579,-1.20737144394961,-1.2020239863674,mod.dry,mod.dry
2006,6,22,127.4,314.618684061387,-187.218684061387,-1.05106956604164,-1.08578309967256,mod.dry,mod.dry
2006,6,23,105.5,301.521482678063,-196.021482678063,-1.12372010822734,-1.14558875132673,mod.dry,mod.dry
2006,6,24,53.1,286.489298738279,-233.389298738279,-1.66818619341926,-1.53020653377504,sev.dry,sev.dry
2006,7,25,48.7,278.946408348287,-230.246408348287,-1.48662892695753,-1.28020871580959,mod.dry,mod.dry
2006,7,26,45,272.892957298982,-227.892957298982,-1.5080473273167,-1.37584190734889,sev.dry,mod.dry
2006,7,27,41.9,271.842012729677,-229.942012729677,-1.55269365966795,-1.56498272939506,sev.dry,sev.dry
2006,7,28,59.7,268.895533305991,-209.195533305991,-1.25564125903769,-1.30562320026453,mod.dry,mod.dry
2006,8,29,65,268.27386023876,-203.27386023876,-1.04901135948554,-1.28534416847783,mod.dry,mod.dry
2006,8,30,63.8,276.120991012146,-212.320991012146,-0.99429868681272,-1.46121234969278,Normal,mod.dry
2006,8,31,63.8,280.597513124724,-216.797513124724,-0.803964230105402,-1.23490193597764,Normal,mod.dry
2006,8,32,66.5,293.036284269273,-226.536284269273,-0.539433137155571,-0.892491214501681,Normal,Normal
2006,9,33,95.6,298.42097634104,-202.82097634104,0.177655334139409,0.156747071290337,Normal,Normal
2006,9,34,95.6,312.567549374988,-216.967549374988,0.0319615339085703,0.0305948716300897,Normal,Normal
2006,9,35,128.9,320.856979415219,-191.956979415219,0.510059316000408,0.529314507435464,Normal,Normal
